id,date,name,type,description,elapsed_time,distance,commute,gear,filename
1595992910,2018-05-25 21:48:16,Morning Run,Run,,11651,2922.6,false,Ponkan,activities/1595992910.gpx
1597538367,2018-05-26 15:28:44,Night Run,Run,,4346,12866.5,false,Ponkan,activities/1597538367.gpx
1598174805,2018-05-26 22:43:07,Morning Run,Run,,2672,5287.7,false,Ponkan,activities/1598174805.gpx
1607802475,2018-05-31 12:26:14,Evening Walk,Walk,,954,1325.1,false,Ponkan,activities/1607802475.gpx
1613070069,2018-06-02 21:40:53,Morning Run,Run,,731,495.8,false,Ponkan,activities/1613070069.gpx
1616521411,2018-06-04 11:54:19,Evening Run,Run,,1120,1376.0,false,Ponkan,activities/1616521411.gpx
1618449847,2018-06-05 11:26:54,Evening Run,Run,,650,1014.9,false,Ponkan,activities/1618449847.gpx
1620600282,2018-06-06 10:51:02,Evening Run,Run,,732,1103.0,false,Ponkan,activities/1620600282.gpx
1627168043,2018-06-09 13:29:07,Night Run,Run,,2206,1515.3,false,Ponkan,activities/1627168043.gpx
1631415296,2018-06-11 09:54:24,Afternoon Run,Run,,1998,1880.9,false,Ponkan,activities/1631415296.gpx
1672655842,2018-06-30 20:48:02,Morning Run,Run,,3976,156.8,false,Ponkan,activities/1672655842.gpx
1697444232,2018-07-12 11:50:23,Evening Run,Run,,2,9.8,false,Ponkan,activities/1697444232.gpx
1765805974,2018-08-11 22:05:07,Morning Run,Run,,823,764.1,false,Ponkan,activities/1765805974.gpx
1833178051,2018-09-10 21:41:42,Morning Run,Run,,2861,4053.4,false,Ponkan,activities/1833178051.gpx
1844017228,2018-09-15 22:06:26,Morning Run,Run,,1262,2678.8,false,Ponkan,activities/1844017228.gpx
1888616726,2018-10-06 22:18:28,Morning Run,Run,,1916,3508.6,false,Ponkan,activities/1888616726.gpx
1897923697,2018-10-11 11:20:19,Evening Walk,Walk,,1462,1974.6,false,Ponkan,activities/1897923697.gpx
1898072807,2018-10-11 13:23:07,Night Ride,Ride,,792,2711.7,false,,activities/1898072807.gpx
1898372327,2018-10-11 16:20:40,Night Ride,Ride,,744,3065.5,false,,activities/1898372327.gpx
1906224470,2018-10-15 12:27:17,Evening Ride,Ride,,864,2710.8,false,,activities/1906224470.gpx
1912347619,2018-10-18 13:18:45,Night Ride,Ride,,737,3002.8,false,,activities/1912347619.gpx
1912707912,2018-10-18 16:38:38,Night Ride,Ride,,721,2856.2,false,,activities/1912707912.gpx
1948935885,2018-11-06 09:37:42,Afternoon Run,Run,,901,437.2,false,Ponkan,activities/1948935885.gpx
1960368031,2018-11-12 12:12:39,Evening Run,Run,,1511,4006.3,false,Ponkan,activities/1960368031.gpx
1970517623,2018-11-17 19:09:40,Night Run,Run,,9947,21274.8,false,Ponkan,activities/1970517623.gpx
1978702072,2018-11-22 13:28:56,Night Ride,Ride,,624,2663.9,false,,activities/1978702072.gpx
1978888869,2018-11-22 15:10:29,Night Ride,Ride,,905,4773.3,false,,activities/1978888869.gpx
2019996598,2018-12-15 20:14:36,Morning Activity,Workout,,21267,6802.4,false,,activities/2158799954.fit.gz
2028943239,2018-12-22 01:53:37,Morning Activity,Workout,,10743,0.0,false,,activities/2168180634.fit.gz
2039140715,2018-12-27 14:35:13,Night Activity,Workout,,319,0.0,false,,activities/2178912053.fit.gz
2047650629,2018-12-31 00:25:03,Morning Run,Run,,923,2301.8,false,Ponkan,activities/2187966929.fit.gz
2055118785,2019-01-03 06:39:40,Afternoon Activity,Workout,,14735,0.0,false,,activities/2195873032.fit.gz
2055120189,2019-01-03 12:05:07,Evening Activity,Workout,,3362,0.0,false,,activities/2195874457.fit.gz
2055122404,2019-01-04 07:53:47,Afternoon Activity,Workout,,5417,0.0,false,,activities/2195877043.fit.gz
2056158040,2019-01-04 22:12:55,Morning Run,Run,,632,1396.2,false,Ponkan,activities/2196960688.fit.gz
2080396228,2019-01-05 08:22:46,Afternoon Activity,Workout,,10041,0.0,false,,activities/2222673139.fit.gz
2080396648,2019-01-05 22:16:23,Morning Run,Run,,817,2206.4,false,Ponkan,activities/2222673545.fit.gz
2080398078,2019-01-07 10:02:57,Evening Activity,Workout,,4271,0.0,false,,activities/2222674912.fit.gz
2080398550,2019-01-11 21:57:12,Morning Ride,Ride,,1570,2215.8,false,,activities/2222675437.fit.gz
2080398889,2019-01-12 00:02:11,Morning Activity,Workout,,771,0.0,false,,activities/2222675761.fit.gz
2080399690,2019-01-12 00:15:27,Morning Activity,WaterSport,,3210,3690.2,false,,activities/2222676660.fit.gz
2080400453,2019-01-12 10:02:42,Evening Activity,Workout,,1888,0.0,false,,activities/2222677337.fit.gz
2080400871,2019-01-12 22:03:57,Morning Run,Run,,850,2045.5,false,Ponkan,activities/2222677668.fit.gz
2080401843,2019-01-14 09:35:33,Afternoon Walk,Walk,,2982,4019.9,false,Ponkan,activities/2222678653.fit.gz
2080402779,2019-01-14 13:21:13,Night Activity,Workout,,2320,0.0,false,,activities/2222679702.fit.gz
2081488218,2019-01-15 21:42:04,Morning Activity,WaterSport,,37,119.7,false,,activities/2223790742.fit.gz
2081488392,2019-01-15 21:45:56,Morning Activity,WaterSport,,34,108.2,false,,activities/2223790880.fit.gz
2081488531,2019-01-15 21:49:40,Morning Activity,WaterSport,,38,114.6,false,,activities/2223791037.fit.gz
2081488717,2019-01-15 21:52:27,Morning Activity,WaterSport,,49,143.1,false,,activities/2223791212.fit.gz
2081488800,2019-01-15 21:56:28,Morning Activity,WaterSport,,46,144.9,false,,activities/2223791369.fit.gz
2088198244,2019-01-19 03:00:08,Lunch Run,Run,,6509,5894.4,false,Ponkan,activities/2230731865.fit.gz
2108020041,2019-01-19 22:15:55,Morning Run,Run,,1302,3007.9,false,Ponkan,activities/2251121277.fit.gz
2108020365,2019-01-19 23:35:56,Morning Activity,WaterSport,,607,1614.9,false,,activities/2251121576.fit.gz
2108020483,2019-01-20 00:04:00,Morning Activity,WaterSport,,62,120.3,false,,activities/2251121730.fit.gz
2108020809,2019-01-20 00:10:41,Morning Activity,WaterSport,,595,750.2,false,,activities/2251122047.fit.gz
2108021418,2019-01-20 00:22:34,Morning Activity,WaterSport,,953,1518.8,false,,activities/2251122654.fit.gz
2108021640,2019-01-22 21:19:50,Morning Activity,WaterSport,,195,196.8,false,,activities/2251122901.fit.gz
2108021786,2019-01-22 21:23:22,Morning Activity,WaterSport,,57,188.4,false,,activities/2251123100.fit.gz
2108022047,2019-01-22 21:36:54,Morning Activity,WaterSport,,65,205.7,false,,activities/2251123338.fit.gz
2108022293,2019-01-22 21:40:23,Morning Activity,WaterSport,,57,181.9,false,,activities/2251123630.fit.gz
2108022565,2019-01-22 21:45:33,Morning Activity,WaterSport,,57,183.8,false,,activities/2251123902.fit.gz
2108022743,2019-01-22 21:49:55,Morning Activity,WaterSport,,28,81.7,false,,activities/2251124112.fit.gz
2108023092,2019-01-25 22:02:58,Morning Run,Run,,675,1773.3,false,Ponkan,activities/2251124494.fit.gz
2108023353,2019-01-25 23:59:34,Morning Activity,WaterSport,,329,776.8,false,,activities/2251124743.fit.gz
2108023759,2019-01-26 22:03:00,Morning Run,Run,,1169,2774.3,false,Ponkan,activities/2251125153.fit.gz
2108024003,2019-01-27 00:05:32,Morning Activity,WaterSport,,89,232.5,false,,activities/2251125396.fit.gz
2140330819,2019-01-28 11:12:36,Evening Activity,Workout,,2636,0.0,false,,activities/2284571912.fit.gz
2140331126,2019-01-29 21:22:14,Morning Activity,WaterSport,,298,384.0,false,,activities/2284572084.fit.gz
2140331151,2019-01-29 21:31:30,Morning Activity,WaterSport,,56,187.8,false,,activities/2284572143.fit.gz
2140331164,2019-01-29 21:35:28,Morning Activity,WaterSport,,37,118.9,false,,activities/2284572202.fit.gz
2140331175,2019-01-29 21:39:37,Morning Activity,WaterSport,,28,80.9,false,,activities/2284572277.fit.gz
2140331247,2019-01-29 21:42:36,Morning Activity,WaterSport,,27,78.5,false,,activities/2284572352.fit.gz
2140331296,2019-01-29 21:45:56,Morning Activity,WaterSport,,20,42.2,false,,activities/2284572405.fit.gz
2140331376,2019-01-29 21:48:14,Morning Activity,WaterSport,,19,44.0,false,,activities/2284572484.fit.gz
2140331947,2019-01-30 11:18:25,Evening Activity,Workout,,2831,0.0,false,,activities/2284573082.fit.gz
2140332284,2019-02-01 22:06:53,Morning Run,Run,,1304,3009.4,false,Ponkan,activities/2284573411.fit.gz
2140332331,2019-02-01 23:28:18,Morning Activity,WaterSport,,62,219.5,false,,activities/2284573467.fit.gz
2140332586,2019-02-04 13:40:25,Night Run,Run,,2187,5016.0,false,Ponkan,activities/2284573732.fit.gz
2140332921,2019-02-05 10:32:57,Evening Run,Run,,2753,6015.0,false,Ponkan,activities/2284574069.fit.gz
2140332989,2019-02-05 21:50:32,Morning Activity,WaterSport,,18,54.3,false,,activities/2284574132.fit.gz
2140333045,2019-02-05 21:52:25,Morning Activity,WaterSport,,17,44.8,false,,activities/2284574178.fit.gz
2140333103,2019-02-05 21:54:10,Morning Activity,WaterSport,,17,44.9,false,,activities/2284574246.fit.gz
2140333269,2019-02-09 22:19:21,Morning Run,Run,,1565,2833.2,false,Ponkan,activities/2284574434.fit.gz
2140333339,2019-02-09 22:45:47,Morning Run,Run,,366,885.4,false,Ponkan,activities/2284574498.fit.gz
2140333685,2019-02-11 12:48:05,Evening Activity,Workout,,2775,0.0,false,,activities/2284574853.fit.gz
2142852403,2019-02-12 21:24:26,Morning Activity,WaterSport,,40,108.7,false,,activities/2287166313.fit.gz
2142852496,2019-02-12 21:27:42,Morning Activity,WaterSport,,40,113.2,false,,activities/2287166416.fit.gz
2142852648,2019-02-12 21:32:35,Morning Activity,WaterSport,,38,106.0,false,,activities/2287166532.fit.gz
2142852711,2019-02-12 21:37:48,Morning Activity,WaterSport,,41,110.3,false,,activities/2287166635.fit.gz
2142852804,2019-02-12 21:43:22,Morning Activity,WaterSport,,30,76.4,false,,activities/2287166723.fit.gz
2142853027,2019-02-12 21:45:43,Morning Activity,WaterSport,,30,77.8,false,,activities/2287166997.fit.gz
2142853133,2019-02-12 21:48:50,Morning Activity,WaterSport,,18,43.3,false,,activities/2287167113.fit.gz
2142853227,2019-02-12 21:50:24,Morning Activity,WaterSport,,19,47.6,false,,activities/2287167200.fit.gz
2159719970,2019-02-15 22:05:09,Morning Run,Run,,2030,4001.4,false,Ponkan,activities/2302567786.fit.gz
2159720143,2019-02-16 00:09:08,Morning Activity,WaterSport,,75,164.4,false,,activities/2302567941.fit.gz
2159720309,2019-02-17 00:19:56,Morning Activity,WaterSport,,106,321.9,false,,activities/2302568145.fit.gz
2159720498,2019-02-17 00:27:41,Morning Activity,WaterSport,,34,101.8,false,,activities/2302568327.fit.gz
2159720671,2019-02-17 00:29:52,Morning Activity,WaterSport,,33,105.5,false,,activities/2302568503.fit.gz
2159720796,2019-02-17 00:32:32,Morning Activity,WaterSport,,27,82.1,false,,activities/2302568692.fit.gz
2159721015,2019-02-17 00:34:47,Morning Activity,WaterSport,,34,104.1,false,,activities/2302569130.fit.gz
2164865770,2019-02-19 21:19:50,Morning Activity,WaterSport,,86,304.7,false,,activities/2307887870.fit.gz
2164865933,2019-02-19 21:26:49,Morning Activity,WaterSport,,90,305.5,false,,activities/2307888039.fit.gz
2164866161,2019-02-19 21:38:35,Morning Activity,WaterSport,,158,308.2,false,,activities/2307888284.fit.gz
2164866299,2019-02-19 21:46:49,Morning Activity,WaterSport,,40,120.0,false,,activities/2307888453.fit.gz
2164866457,2019-02-19 21:49:24,Morning Activity,WaterSport,,33,104.7,false,,activities/2307888604.fit.gz
2164866609,2019-02-19 21:52:20,Morning Activity,WaterSport,,33,104.9,false,,activities/2307888766.fit.gz
2164867301,2019-02-21 13:35:30,Night Run,Run,,2317,6031.2,false,Ponkan,activities/2307889493.fit.gz
2169288231,2019-02-22 13:46:41,Night Walk,Walk,,1359,1741.7,false,Ponkan,activities/2312439262.fit.gz
2169288755,2019-02-22 22:14:39,Morning Run,Run,,629,1478.3,false,Ponkan,activities/2312439792.fit.gz
2169289039,2019-02-22 23:11:49,Morning Activity,WaterSport,,32,113.5,false,,activities/2312440092.fit.gz
2169289281,2019-02-22 23:15:47,Morning Activity,WaterSport,,35,115.5,false,,activities/2312440354.fit.gz
2169289563,2019-02-22 23:18:02,Morning Activity,WaterSport,,55,168.2,false,,activities/2312440646.fit.gz
2169289836,2019-02-22 23:50:37,Morning Activity,WaterSport,,33,110.1,false,,activities/2312440917.fit.gz
2169290096,2019-02-22 23:58:33,Morning Activity,WaterSport,,50,102.8,false,,activities/2312441189.fit.gz
2169290346,2019-02-23 00:01:52,Morning Activity,WaterSport,,38,101.6,false,,activities/2312441464.fit.gz
2169290551,2019-02-23 00:05:05,Morning Activity,WaterSport,,45,128.4,false,,activities/2312441677.fit.gz
2174323826,2019-02-25 12:08:44,Evening Run,Run,,1458,3015.9,false,Ponkan,activities/2317661170.fit.gz
2179129005,2019-02-27 12:07:00,Evening Run,Run,,1435,3010.5,false,Ponkan,activities/2322578441.fit.gz
2189643617,2019-03-01 22:01:14,Morning Run,Run,,868,2385.9,false,Ponkan,activities/2333405461.fit.gz
2189644149,2019-03-01 23:16:25,Morning Activity,WaterSport,,2348,4200.5,false,,activities/2333406007.fit.gz
2189644384,2019-03-02 00:08:11,Morning Activity,WaterSport,,821,2007.2,false,,activities/2333406253.fit.gz
2190541501,2019-03-04 12:07:49,Evening Activity,Workout,,2677,4035.3,false,,activities/2334326882.fit.gz
2212761361,2019-03-08 22:12:54,Morning Run,Run,,902,2583.9,false,Ponkan,activities/2357145623.fit.gz
2212761579,2019-03-09 22:25:35,Morning Run,Run,,754,1829.0,false,Ponkan,activities/2357145834.fit.gz
2212761743,2019-03-09 23:52:52,Morning Activity,WaterSport,,93,299.7,false,,activities/2357145995.fit.gz
2212761836,2019-03-12 21:23:19,Morning Activity,WaterSport,,46,106.3,false,,activities/2357146118.fit.gz
2212761965,2019-03-12 21:25:34,Morning Activity,WaterSport,,45,108.0,false,,activities/2357146249.fit.gz
2212762089,2019-03-12 21:28:07,Morning Activity,WaterSport,,45,113.3,false,,activities/2357146374.fit.gz
2212762203,2019-03-12 21:34:12,Morning Activity,WaterSport,,41,103.8,false,,activities/2357146482.fit.gz
2212762320,2019-03-12 21:36:28,Morning Activity,WaterSport,,42,113.8,false,,activities/2357146592.fit.gz
2212762437,2019-03-12 21:39:35,Morning Activity,WaterSport,,42,117.0,false,,activities/2357146724.fit.gz
2212762570,2019-03-12 21:42:41,Morning Activity,WaterSport,,42,117.5,false,,activities/2357146865.fit.gz
2212762714,2019-03-12 21:45:56,Morning Activity,WaterSport,,42,111.9,false,,activities/2357147000.fit.gz
2228378239,2019-03-19 21:39:24,Morning Activity,WaterSport,,167,399.9,false,,activities/2373263645.fit.gz
2228378353,2019-03-19 21:45:03,Morning Activity,WaterSport,,127,348.2,false,,activities/2373263753.fit.gz
2228378447,2019-03-19 21:50:51,Morning Activity,WaterSport,,38,110.0,false,,activities/2373263842.fit.gz
2228378523,2019-03-19 21:53:27,Morning Activity,WaterSport,,40,106.2,false,,activities/2373263928.fit.gz
2240968027,2019-03-22 22:14:26,Morning Run,Run,,864,2435.8,false,Ponkan,activities/2386370468.fit.gz
2240968096,2019-03-23 00:28:43,Morning Activity,WaterSport,,110,306.6,false,,activities/2386370545.fit.gz
2240968163,2019-03-23 00:35:19,Morning Activity,WaterSport,,115,307.5,false,,activities/2386370615.fit.gz
2240968520,2019-03-23 08:25:10,Afternoon Activity,Workout,,2463,2969.1,false,,activities/2386370993.fit.gz
2240968812,2019-03-23 22:19:35,Morning Run,Run,,1394,2699.2,false,Ponkan,activities/2386371248.fit.gz
2243282257,2019-03-26 21:15:09,Morning Activity,WaterSport,,39,110.9,false,,activities/2388758066.fit.gz
2243282438,2019-03-26 21:18:16,Morning Activity,WaterSport,,38,108.3,false,,activities/2388758235.fit.gz
2243282588,2019-03-26 21:22:23,Morning Activity,WaterSport,,39,114.5,false,,activities/2388758439.fit.gz
2243282723,2019-03-26 21:27:26,Morning Activity,WaterSport,,39,110.5,false,,activities/2388758560.fit.gz
2243282872,2019-03-26 21:32:01,Morning Activity,WaterSport,,33,89.3,false,,activities/2388758703.fit.gz
2243283038,2019-03-26 21:35:11,Morning Activity,WaterSport,,30,86.0,false,,activities/2388758846.fit.gz
2243283160,2019-03-26 21:38:43,Morning Activity,WaterSport,,32,87.7,false,,activities/2388758970.fit.gz
2243283266,2019-03-26 21:43:24,Morning Activity,WaterSport,,22,55.3,false,,activities/2388759072.fit.gz
2243283413,2019-03-26 21:46:35,Morning Activity,WaterSport,,23,56.8,false,,activities/2388759179.fit.gz
2250739441,2019-03-29 21:56:41,Morning Run,Run,,807,2004.1,false,Ponkan,activities/2396453049.fit.gz
2250739516,2019-03-30 00:09:09,Morning Activity,WaterSport,,43,113.3,false,,activities/2396453123.fit.gz
2250739567,2019-03-30 00:12:25,Morning Activity,WaterSport,,51,159.6,false,,activities/2396453184.fit.gz
2250739629,2019-03-30 00:18:16,Morning Activity,WaterSport,,51,158.8,false,,activities/2396453240.fit.gz
2250739678,2019-03-30 00:24:14,Morning Activity,WaterSport,,50,149.8,false,,activities/2396453299.fit.gz
2250739742,2019-03-30 00:29:31,Morning Activity,WaterSport,,52,151.8,false,,activities/2396453365.fit.gz
2250739793,2019-03-30 00:35:02,Morning Activity,WaterSport,,50,147.9,false,,activities/2396453423.fit.gz
2250739843,2019-03-30 00:39:24,Morning Activity,WaterSport,,51,143.0,false,,activities/2396453469.fit.gz
2250739881,2019-03-30 00:44:56,Morning Activity,WaterSport,,27,66.6,false,,activities/2396453520.fit.gz
2250739924,2019-03-30 00:48:02,Morning Activity,WaterSport,,25,65.4,false,,activities/2396453563.fit.gz
2264383676,2019-03-30 23:21:47,Morning Run,Run,,8175,5711.3,false,Ponkan,activities/2410674357.fit.gz
2264383833,2019-04-02 14:39:47,Night Run,Run,,993,2029.1,false,Ponkan,activities/2410674631.fit.gz
2264384121,2019-04-03 14:25:54,Night Run,Run,,1207,3137.7,false,Ponkan,activities/2410674903.fit.gz
2264384617,2019-04-04 12:19:24,Evening Run,Run,,1792,5009.6,false,Ponkan,activities/2410675419.fit.gz
2267921638,2019-04-05 22:08:42,Morning Run,Run,,868,2481.4,false,Ponkan,activities/2414326163.fit.gz
2274804844,2019-04-06 22:20:24,Morning Run,Run,,1183,2626.1,false,Ponkan,activities/2421570740.fit.gz
2274805125,2019-04-08 12:34:16,Evening Run,Run,,783,2017.0,false,Ponkan,activities/2421571070.fit.gz
2281803670,2019-04-11 12:26:18,Evening Run,Run,,781,2157.0,false,Ponkan,activities/2428813664.fit.gz
2281803926,2019-04-11 12:51:05,Evening Activity,Workout,,975,1409.8,false,,activities/2428813951.fit.gz
2281983041,2019-04-11 13:46:03,Night Run,Run,,2634,7002.3,false,Ponkan,activities/2428999115.fit.gz
2288132521,2019-04-12 22:00:59,Morning Run,Run,,934,2540.3,false,Ponkan,activities/2435389734.fit.gz
2288132583,2019-04-13 00:31:00,Morning Activity,WaterSport,,109,238.0,false,,activities/2435389781.fit.gz
2288132637,2019-04-13 00:37:25,Morning Activity,WaterSport,,137,314.2,false,,activities/2435389838.fit.gz
2288132692,2019-04-13 00:42:59,Morning Activity,WaterSport,,143,329.4,false,,activities/2435389897.fit.gz
2288132736,2019-04-13 00:55:23,Morning Activity,WaterSport,,125,118.9,false,,activities/2435389943.fit.gz
2288132775,2019-04-13 00:57:47,Morning Activity,WaterSport,,85,189.3,false,,activities/2435389982.fit.gz
2288132903,2019-04-13 22:19:17,Morning Run,Run,,1380,2639.0,false,Ponkan,activities/2435390136.fit.gz
